Time,Altitude,Velocity,Acceleration,Apogee,Predicted DP
1.175000000000000072e-01,1.238198222147939731e+00,2.242919767307263257e+01,2.020753111809287930e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.199999999999999956e-01,1.294558021439748741e+00,2.293449750004347010e+01,2.021629930000144384e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224999999999999978e-01,1.352181195510117062e+00,2.344002931675133539e+01,2.022608699697360635e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,1.411068338006056688e+00,2.394580585325178745e+01,2.023587347741739393e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000022e-01,1.471220060709607758e+00,2.445182707898395336e+01,2.024565871205642509e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e-01,1.532636975326000517e+00,2.495809296266176958e+01,2.025544267286312561e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000067e-01,1.595319692736148820e+00,2.546459153214981441e+01,2.026427004758160706e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e-01,1.659268781823292294e+00,2.597131080690275340e+01,2.027309563069753153e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000111e-01,1.724484794325019887e+00,2.647825074200645545e+01,2.028191939774546597e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e-01,1.790968281866292866e+00,2.698541129193959520e+01,2.029074132508343098e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000155e-01,1.858719797142508012e+00,2.749281137787614426e+01,2.030107888928512239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000178e-01,1.927739959320425633e+00,2.800046993287952901e+01,2.031141531691339992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000200e-01,1.998029414556445449e+00,2.850838692842586042e+01,2.032175058550189419e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.499999999999999944e-01,2.069588808935340918e+00,2.901656233543249641e+01,2.033208467312501284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.524999999999999967e-01,2.142418787267441616e+00,2.952497688721785352e+01,2.034087847751460743e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.549999999999999989e-01,2.216519926754752845e+00,3.003361130407881774e+01,2.034967030838919300e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000011e-01,2.291892777031836026e+00,3.054246553657901941e+01,2.035846014603011724e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000033e-01,2.368537887609384551e+00,3.105153953479110385e+01,2.036724797108802818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000056e-01,2.446455809394556091e+00,3.156085761126350775e+01,2.037798294944809356e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000078e-01,2.525647178697282058e+00,3.207044409403398078e+01,2.038871683650253033e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.675000000000000100e-01,2.606112666517699239e+00,3.258029895572704504e+01,2.039944961269284818e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,2.687852943787229609e+00,3.309042216847954165e+01,2.041018125869917412e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.725000000000000144e-01,2.770868680077636537e+00,3.360079305320643783e+01,2.041925957257457185e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-01,2.855160472392740179e+00,3.411139091696361447e+01,2.042833591419341985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775000000000000189e-01,2.940728888152017273e+00,3.462221571035735934e+01,2.043741026578329638e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,3.027574494651208870e+00,3.513326738355051049e+01,2.044648260973379763e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.824999999999999956e-01,3.115697860431564159e+00,3.564456782803033974e+01,2.045730840178972869e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.849999999999999978e-01,3.205099630937516153e+00,3.615613894921521876e+01,2.046813301475712024e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e-01,3.295780482843980508e+00,3.666798071754234201e+01,2.047895643038122842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,3.387741092751707761e+00,3.718009310299304104e+01,2.048977863050201336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.925000000000000044e-01,3.480982136202614541e+00,3.769246032720295858e+01,2.049933967274820645e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000067e-01,3.575504233377432506e+00,3.820506660119127673e+01,2.050889885251741021e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.975000000000000089e-01,3.671307981874069704e+00,3.871791187831306758e+01,2.051845615262025433e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,3.768393979177103503e+00,3.923099611519707963e+01,2.052801220533898459e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.025000000000000133e-01,3.866762823673257188e+00,3.974433544352230996e+01,2.053885983771612302e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000155e-01,3.966415170413216451e+00,4.025794599523428019e+01,2.054970629248661851e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.075000000000000178e-01,4.067351697439030467e+00,4.077182774047448532e+01,2.056055149821413579e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,4.169573082716558687e+00,4.128598064869373729e+01,2.057139543914429112e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.124999999999999944e-01,4.273080003933015902e+00,4.180040141746847837e+01,2.058197648757965794e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999967e-01,4.377873127210877513e+00,4.231508674278378379e+01,2.059255611836169635e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.174999999999999989e-01,4.483953113921875122e+00,4.283003658978807238e+01,2.060313431591046651e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,4.591320625349263551e+00,4.334525092203860908e+01,2.061371106491487240e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.225000000000000033e-01,4.699976322807830620e+00,4.386073166219248520e+01,2.062444307659827416e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,4.809920874398533108e+00,4.437648073388657366e+01,2.063517369094172409e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.275000000000000078e-01,4.921154950930282546e+00,4.489249810212776026e+01,2.064590289231022098e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,5.033679223124286395e+00,4.540878373153138625e+01,2.065663066499144804e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000122e-01,5.147494361899626725e+00,4.592534217473414770e+01,2.066772409399886783e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000144e-01,5.262601054193881467e+00,4.644217798705817302e+01,2.067881624796724509e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.375000000000000167e-01,5.378999993411626157e+00,4.695929113650314690e+01,2.068990711074706610e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,5.496691872877248919e+00,4.747668159078602201e+01,2.070099666607951860e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.424999999999999933e-01,5.615677385904544572e+00,4.799435044391471195e+01,2.071217504581487958e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.449999999999999956e-01,5.735957229680837877e+00,4.851229879032707260e+01,2.072335213586016209e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.474999999999999978e-01,5.857532102921529038e+00,4.903052659820011172e+01,2.073452791953050962e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,5.980402704261052804e+00,4.954903383435441810e+01,2.074570238025081039e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.525000000000000022e-01,6.104569731681357858e+00,5.006781134134251232e+01,2.075614550536106719e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000044e-01,6.230033851049486593e+00,5.058684995548168217e+01,2.076658692410156561e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.575000000000000067e-01,6.356795715108989775e+00,5.110614963404316313e+01,2.077702661985627230e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,6.484855976496363361e+00,5.162571033388228869e+01,2.078746457596585913e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.625000000000000111e-01,6.614215288530488124e+00,5.214554466842924541e+01,2.079891340808927964e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,6.744874348854841273e+00,5.266566525899170159e+01,2.081036096605739942e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.675000000000000155e-01,6.876833873091263705e+00,5.318607207363875489e+01,2.082180723194723839e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,7.010094576781513709e+00,5.370676507999142757e+01,2.083325218784080448e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.725000000000000200e-01,7.144657173673052419e+00,5.422771681619482820e+01,2.084250133911597516e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,7.280522281138592788e+00,5.474889980227494846e+01,2.085174808119546412e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.775000000000000244e-01,7.417690477268529037e+00,5.527031397792108436e+01,2.086099239696234520e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,7.556162340002236633e+00,5.579195928239378333e+01,2.087023426921829810e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.825000000000000289e-01,7.695938448814824362e+00,5.631386267914805188e+01,2.088163580330420075e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000311e-01,7.837019477900976305e+00,5.683605114876102959e+01,2.089303591550237797e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.875000000000000333e-01,7.979406139922541108e+00,5.735852465559450764e+01,2.090443458648763908e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,8.123099147451993574e+00,5.788128316352613467e+01,2.091583179678789293e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.924999999999999822e-01,8.268099211139819715e+00,5.840429731254187828e+01,2.092488149165791356e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.949999999999999845e-01,8.414406938601938890e+00,5.892753772327083084e+01,2.093392855096284393e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.974999999999999867e-01,8.562022895455122296e+00,5.945100432972768800e+01,2.094297295616866847e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,8.710947647150913298e+00,5.997469706546124257e+01,2.095201468841904671e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.024999999999999911e-01,8.861181760586111622e+00,6.049864166837705426e+01,2.096311825882025346e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999933e-01,9.012725893080393291e+00,6.102286389263595368e+01,2.097422012513880816e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.074999999999999956e-01,9.165580738662809424e+00,6.154736369552588116e+01,2.098532026633498333e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,9.319746991255330570e+00,6.207214103380690062e+01,2.099641866110285946e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.125000000000000000e-01,9.475225342960166941e+00,6.259716846270183765e+01,2.100532305778317266e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000022e-01,9.632016389575895232e+00,6.312241851930281911e+01,2.101422460575588502e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.175000000000000044e-01,9.790120687631238994e+00,6.364789113227380568e+01,2.102312328432898596e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,9.949538793476287779e+00,6.417358622975827132e+01,2.103201907255897254e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.225000000000000089e-01,1.011027126478107441e+01,6.469952775452949822e+01,2.104283329349477469e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,1.027231874334193229e+01,6.522573966436968362e+01,2.105364551711937509e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.275000000000000133e-01,1.043568190509306248e+01,6.575222190921249421e+01,2.106445572021686701e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,1.060036142584316821e+01,6.627897443840790004e+01,2.107526387924568496e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.325000000000000178e-01,1.076635797999621857e+01,6.680597674209154491e+01,2.108443317042873559e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000200e-01,1.093367217000582059e+01,6.733320829671335161e+01,2.109359958144133032e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.375000000000000222e-01,1.110230456895832241e+01,6.786066903012265072e+01,2.110276308876176756e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,1.127225574975936340e+01,6.838835886957741650e+01,2.111192366855914599e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.425000000000000266e-01,1.144352628634523938e+01,6.891629716104908709e+01,2.112263494678472000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000289e-01,1.161611682064189921e+01,6.944450326245882366e+01,2.113334400510901503e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.475000000000000311e-01,1.179002802214255041e+01,6.997297711814491095e+01,2.114405081742416712e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.499999999999999778e-01,1.196526056020087125e+01,7.050171867178946172e+01,2.115475535731085586e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.524999999999999800e-01,1.214181510339508563e+01,7.103071771072406193e+01,2.116464508967328300e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e-01,1.231969228450812182e+01,7.155996401517253958e+01,2.117453210806768027e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.574999999999999845e-01,1.249889272166511667e+01,7.208945751710452043e+01,2.118441638526855684e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,1.267941703282074606e+01,7.261919814780561921e+01,2.119429789372850053e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.624999999999999889e-01,1.286126583617586405e+01,7.314919253640819363e+01,2.120471252483926889e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e-01,1.304443977327327353e+01,7.367944731571841999e+01,2.121512459459010813e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.674999999999999933e-01,1.322893949505325395e+01,7.420996242150299338e+01,2.122553407370066054e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,1.341476565229508822e+01,7.474073778879100871e+01,2.123594093241503913e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.724999999999999978e-01,1.360191889573049728e+01,7.527177519792057581e+01,2.124649283562659434e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,1.379039988240725378e+01,7.580307642974285898e+01,2.125704213428714979e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.775000000000000022e-01,1.398020927184498241e+01,7.633464141892456212e+01,2.126758879712580210e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,1.417134772339953130e+01,7.686647009934442565e+01,2.127813279234480319e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.825000000000000067e-01,1.436381589622718025e+01,7.739856186284174555e+01,2.128863078651463923e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,1.455761444741641064e+01,7.793091610019045845e+01,2.129912603278929737e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.875000000000000111e-01,1.475274403311270532e+01,7.846353274245166176e+01,2.130961849789385667e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,1.494920530928872893e+01,7.899641171984711718e+01,2.132010814786661115e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.925000000000000155e-01,1.514699893194678992e+01,7.952955623732354695e+01,2.133085701237980345e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000178e-01,1.534612556841136488e+01,8.006296950115215338e+01,2.134160312449325545e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.975000000000000200e-01,1.554658589050911921e+01,8.059665144225675704e+01,2.135234644851052224e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.574838056989351998e+01,8.113060199066445932e+01,2.136308694826718977e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.025000000000000244e-01,1.595151027835759017e+01,8.166482611906977240e+01,2.137422810003657787e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000266e-01,1.615597570522255921e+01,8.219932880256419594e+01,2.138536655369041455e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.075000000000000289e-01,1.636177754683770402e+01,8.273410997340340600e+01,2.139650227094971058e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.099999999999999756e-01,1.656891649938238587e+01,8.326916956288032168e+01,2.140763521296684928e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.124999999999999778e-01,1.677739325820341065e+01,8.380449693025242652e+01,2.141791960295965112e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.149999999999999800e-01,1.698720848136224859e+01,8.434008142714486667e+01,2.142820073788594755e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.174999999999999822e-01,1.719836281163635050e+01,8.487592297186505164e+01,2.143847857770194310e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,1.741085689159836036e+01,8.541202148171286979e+01,2.144875308176904980e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.224999999999999867e-01,1.762469136453598750e+01,8.594839164133725262e+01,2.146020575366878518e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,1.783986692537264673e+01,8.648504814385029249e+01,2.147165557968109226e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.274999999999999911e-01,1.805638428992500266e+01,8.702199091775929674e+01,2.148310251630995538e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,1.827424417383036825e+01,8.755921989047676846e+01,2.149454651936878520e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.324999999999999956e-01,1.849344729135678378e+01,8.809671598085124344e+01,2.150446685412577210e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999978e-01,1.871399428986025981e+01,8.863446009462349195e+01,2.151438344245716507e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.375000000000000000e-01,1.893588578934595290e+01,8.917245213776237733e+01,2.152429623951080657e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,1.915912240958330770e+01,8.971069201510803737e+01,2.153420519975454965e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.425000000000000044e-01,1.938370477134227698e+01,9.024919946870609522e+01,2.154569744370473074e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000067e-01,1.960963356479550512e+01,9.078799425212635299e+01,2.155718652312861536e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.475000000000000089e-01,1.983690950822245824e+01,9.132707628585268367e+01,2.156867238918390512e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,2.006553331970311049e+01,9.186644548913916708e+01,2.158015499221358766e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.525000000000000133e-01,2.029550571598322151e+01,9.240608366163499454e+01,2.159018472589221460e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000155e-01,2.052682734999700997e+01,9.294597259034811998e+01,2.160021040886356616e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.575000000000000178e-01,2.075949884857735128e+01,9.348611217358077852e+01,2.161023199072117507e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,2.099352083830216031e+01,9.402650230836755441e+01,2.162024942033412174e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.625000000000000222e-01,2.122889394642120209e+01,9.456715778029683861e+01,2.163145390584286361e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000244e-01,2.146561885219480104e+01,9.510809338316910555e+01,2.164265470902948607e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.675000000000000266e-01,2.170369625589786722e+01,9.564930902446127448e+01,2.165385177548609477e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.699999999999999734e-01,2.194312685757321901e+01,9.619080461028390516e+01,2.166504505022210481e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.724999999999999756e-01,2.218391135648482049e+01,9.673257134587065309e+01,2.167553847734634189e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.749999999999999778e-01,2.242605042111747338e+01,9.727460042966845322e+01,2.168602767553393278e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.774999999999999800e-01,2.266954470728149218e+01,9.781689175546168258e+01,2.169651258830897120e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,2.291439487052085866e+01,9.835944521561579279e+01,2.170699315853937605e+02,0.000000000000000000e+00,0.000000000000000000e+00
